Store ID,Store name,Country name,Country short name,Year,actual_turnover,predicted_turnover,residual,pct_diff,abs_pct_diff,performance_flag
3252,Store 1233,Österreich,AT,2023,571735.8067499936,571903.8909279016,-168.08417790802196,-0.0002939028402749788,0.0002939028402749788,In line
3253,Store 1234,Österreich,AT,2023,521321.3621999946,522079.33759780333,-757.9753978087101,-0.0014518394872632082,0.0014518394872632082,In line
3255,Store 1235,Österreich,AT,2023,462612.6472499964,462030.6102962162,582.0369537801598,0.0012597367810912039,0.0012597367810912039,In line
3257,Store 1236,Österreich,AT,2023,586120.9571999937,584406.9148728346,1714.0423271590844,0.002932960380066782,0.002932960380066782,In line
3259,Store 1238,Österreich,AT,2023,414261.51569999725,411182.8387709539,3078.676929043373,0.00748736727010712,0.00748736727010712,In line
3264,Store 1241,Österreich,AT,2023,720612.247499991,718824.6394929608,1787.6080070302123,0.0024868485424917293,0.0024868485424917293,In line
3265,Store 1242,Österreich,AT,2023,619494.3827999927,615938.2378893942,3556.144910598523,0.005773541390747542,0.005773541390747542,In line
3266,Store 1243,Österreich,AT,2023,838507.6583999865,837823.5794261144,684.078973872005,0.000816495251113104,0.000816495251113104,In line
3267,Store 1244,Österreich,AT,2023,451068.1910999964,451238.8041406331,-170.61304063670104,-0.0003780992216784791,0.0003780992216784791,In line
3268,Store 1245,Österreich,AT,2023,626338.684349992,626344.6887024271,-6.004352435120381,-9.586338869671514e-06,9.586338869671514e-06,In line
3269,Store 1246,Österreich,AT,2023,733064.3693999891,733355.8446891103,-291.47528912115376,-0.0003974541025778804,0.0003974541025778804,In line
3271,Store 1247,Österreich,AT,2023,993803.089949982,993738.6336564492,64.45629353285767,6.486242091211803e-05,6.486242091211803e-05,In line
3272,Store 1248,Österreich,AT,2023,759614.233499989,759191.7277203343,422.50577965471894,0.0005565205260117885,0.0005565205260117885,In line
3273,Store 1249,Österreich,AT,2023,693001.323899991,693605.7902000063,-604.4663000153378,-0.0008714839301457323,0.0008714839301457323,In line
3274,Store 1250,Österreich,AT,2023,945784.868399982,946639.5791523501,-854.7107523680897,-0.0009028893056990325,0.0009028893056990325,In line
3276,Store 1251,Österreich,AT,2023,490390.35389999545,491013.67552150105,-623.3216215056018,-0.0012694587800300627,0.0012694587800300627,In line
3277,Store 1252,Österreich,AT,2023,353557.63709999813,354970.5374769791,-1412.9003769809497,-0.003980331401652118,0.003980331401652118,In line
3278,Store 1253,Österreich,AT,2023,545262.7792499947,545526.8984704228,-264.1192204281688,-0.0004841543490682498,0.0004841543490682498,In line
3279,Store 1254,Österreich,AT,2023,593151.2630999928,591147.2113873505,2004.0517126423074,0.003390106007501993,0.003390106007501993,In line
3280,Store 1255,Österreich,AT,2023,515608.3471499955,514973.67970944504,634.66744055046,0.0012324269483219954,0.0012324269483219954,In line
3282,Store 1256,Österreich,AT,2023,878282.2628999857,885394.3962147635,-7112.133314777864,-0.008032729081168396,0.008032729081168396,In line
3283,Store 1257,Österreich,AT,2023,572356.8175499936,571527.080647135,829.7369028585963,0.0014517893044002264,0.0014517893044002264,In line
3284,Store 1258,Österreich,AT,2023,423565.8398999972,424329.3883455481,-763.5484455508995,-0.0017994239063383278,0.0017994239063383278,In line
3286,Store 1259,Österreich,AT,2023,689755.0990499909,687689.4779228185,2065.6211271723732,0.0030037119855485183,0.0030037119855485183,In line
3287,Store 1260,Österreich,AT,2023,565600.2146999928,565621.673650059,-21.458950066240504,-3.793869836663439e-05,3.793869836663439e-05,In line
3288,Store 1261,Österreich,AT,2023,511839.5143499946,515133.78357138316,-3294.2692213885603,-0.006394978016292473,0.006394978016292473,In line
3289,Store 1262,Österreich,AT,2023,667268.9360999911,667643.0146028618,-374.0785028707469,-0.0005602971868031336,0.0005602971868031336,In line
3290,Store 1263,Österreich,AT,2023,820039.0994999873,819649.1115447053,389.9879552819766,0.0004757986677335718,0.0004757986677335718,In line
3291,Store 1264,Österreich,AT,2023,689351.585399991,686039.1006645521,3312.4847354389494,0.0048284197390938985,0.0048284197390938985,In line
3293,Store 1266,Österreich,AT,2023,681780.495149991,680124.0868099248,1656.4083400662057,0.0024354501953246133,0.0024354501953246133,In line
3295,Store 1267,Österreich,AT,2023,739765.592549989,739552.6009903053,212.9915596836945,0.00028800055519848897,0.00028800055519848897,In line
3297,Store 1269,Österreich,AT,2023,810244.9237499883,809507.919543048,737.0042069402989,0.0009104348322575076,0.0009104348322575076,In line
3300,Store 1271,Österreich,AT,2023,854391.9487499866,855054.4324422049,-662.4836922183167,-0.0007747854020546177,0.0007747854020546177,In line
3303,Store 1274,Österreich,AT,2023,620271.8734499918,620363.8877797847,-92.01432979293168,-0.0001483231561434709,0.0001483231561434709,In line
3304,Store 1275,Österreich,AT,2023,612218.2702499928,610291.753420394,1926.5168295988115,0.0031567145038444385,0.0031567145038444385,In line
3305,Store 1276,Österreich,AT,2023,628799.5939499919,631974.6462307157,-3175.052280723816,-0.005024018447038611,0.005024018447038611,In line
3306,Store 1277,Österreich,AT,2023,617869.4053499928,617923.5757418736,-54.1703918807907,-8.766519680974174e-05,8.766519680974174e-05,In line
3308,Store 1278,Österreich,AT,2023,798154.2035999891,798186.1754325889,-31.971832599840127,-4.0055608057246185e-05,4.0055608057246185e-05,In line
3309,Store 1279,Österreich,AT,2023,663120.646649991,662679.1312761247,441.5153738663066,0.0006662581527444181,0.0006662581527444181,In line
331,Store 1280,Deutschland,DE,2023,508424.0764499955,505959.73925221886,2464.337197776651,0.004870619155229244,0.004870619155229244,In line
3310,Store 1281,Österreich,AT,2023,667290.708899991,666495.6540492745,795.0548507164931,0.001192888274493856,0.001192888274493856,In line
3312,Store 1282,Österreich,AT,2023,457700.88824999635,459371.1104534244,-1670.2222034280421,-0.003635888643017715,0.003635888643017715,In line
3313,Store 1283,Österreich,AT,2023,780175.9579499891,781262.2931936058,-1086.3352436167188,-0.001390487232112599,0.001390487232112599,In line
3314,Store 1284,Österreich,AT,2023,603910.4525999927,603803.4263884784,107.02621151437052,0.0001772534020790922,0.0001772534020790922,In line
3315,Store 1285,Österreich,AT,2023,523502.2142999954,525723.1139669549,-2220.899666959478,-0.004224466469052902,0.004224466469052902,In line
3316,Store 1286,Österreich,AT,2023,481658.5376999955,483978.9326130942,-2320.3949130987166,-0.004794413055482526,0.004794413055482526,In line
3317,Store 1287,Österreich,AT,2023,632170.3076999917,632260.1165495216,-89.80884952982888,-0.00014204414793700596,0.00014204414793700596,In line
3323,Store 1289,Österreich,AT,2023,489002.9939999955,488503.6150539201,499.37894607544877,0.0010222625394907842,0.0010222625394907842,In line
3324,Store 1290,Österreich,AT,2023,1105488.4657499818,1101923.947230073,3564.5185199088883,0.0032348135539381697,0.0032348135539381697,In line
3325,Store 1291,Österreich,AT,2023,442291.1161499972,443145.9109418851,-854.7947918878635,-0.00192892401979077,0.00192892401979077,In line
3327,Store 1292,Österreich,AT,2023,458247.18869999633,459754.4470196477,-1507.2583196513588,-0.003278398565630287,0.003278398565630287,In line
3328,Store 1293,Österreich,AT,2023,633454.5383999917,634254.753651527,-800.2152515352936,-0.0012616622058065786,0.0012616622058065786,In line
3329,Store 1294,Österreich,AT,2023,694633.2632999909,695035.6645058863,-402.4012058953522,-0.0005789648307924266,0.0005789648307924266,In line
3331,Store 1295,Österreich,AT,2023,358884.45224999817,361045.162070969,-2160.7098209708347,-0.005984597075271469,0.005984597075271469,In line
3332,Store 1296,Österreich,AT,2023,638748.147599991,638607.6801007743,140.46749921666924,0.00021995898827039322,0.00021995898827039322,In line
3333,Store 1297,Österreich,AT,2023,621587.6698499926,621583.666411113,4.0034388796193525,6.440707978596551e-06,6.440707978596551e-06,In line
3335,Store 1299,Österreich,AT,2023,627314.5723499928,625978.2757305524,1336.296619440429,0.0021347332187860585,0.0021347332187860585,In line
3336,Store 1300,Österreich,AT,2023,629466.3251999927,628888.6783083607,577.6468916320009,0.0009185200999099007,0.0009185200999099007,In line
3339,Store 1302,Österreich,AT,2023,526661.7731999946,528422.973469367,-1761.2002693724353,-0.0033329366015433714,0.0033329366015433714,In line
3340,Store 1303,Österreich,AT,2023,765567.6605999891,764190.1825735081,1377.478026480996,0.0018025330053863852,0.0018025330053863852,In line
3342,Store 1304,Österreich,AT,2023,750228.2977499891,748853.406948349,1374.890801640111,0.0018359945870352994,0.0018359945870352994,In line
3343,Store 1305,Österreich,AT,2023,587201.3351999928,587814.57271597,-613.2375159772346,-0.0010432499370401777,0.0010432499370401777,In line
3344,Store 1306,Österreich,AT,2023,677643.2378999909,679427.9900154427,-1784.7521154518472,-0.0026268451427961946,0.0026268451427961946,In line
3348,Store 1309,Österreich,AT,2023,592496.1472499927,593828.791106169,-1332.6438561762916,-0.0022441550092138123,0.0022441550092138123,In line
3349,Store 1310,Österreich,AT,2023,710874.7271999901,710595.0238267276,279.7033732624259,0.000393618536414954,0.000393618536414954,In line
3354,Store 1312,Österreich,AT,2023,346616.755199999,347569.55363978783,-952.7984397888067,-0.002741317327168025,0.002741317327168025,In line
3356,Store 1313,Österreich,AT,2023,692616.995099991,692817.1621758081,-200.167075817124,-0.00028891760589257735,0.00028891760589257735,In line
3357,Store 1314,Österreich,AT,2023,446144.99894999637,447474.11470424914,-1329.1157542527653,-0.002970262883544053,0.002970262883544053,In line
3358,Store 1315,Österreich,AT,2023,779893.2395999891,775320.3245738365,4572.915026152623,0.005898097703895711,0.005898097703895711,In line
3359,Store 1316,Österreich,AT,2023,490767.4169999955,491565.335053703,-797.9180537075154,-0.0016232187194818032,0.0016232187194818032,In line
3361,Store 1317,Österreich,AT,2023,468596.89889999636,467756.08307740145,840.8158225949155,0.0017975518716146389,0.0017975518716146389,In line
3362,Store 1318,Österreich,AT,2023,800733.3569999882,799868.4320781428,864.9249218454352,0.0010813339883889014,0.0010813339883889014,In line
3363,Store 1319,Österreich,AT,2023,536261.9498999945,535891.1701386278,370.779761366779,0.0006918937687867918,0.0006918937687867918,In line
3364,Store 1320,Österreich,AT,2023,902320.6004999819,901388.5647057828,932.0357941990951,0.0010340000202945948,0.0010340000202945948,In line
3365,Store 1321,Österreich,AT,2023,545491.4179499944,546819.7748425697,-1328.356892575277,-0.0024292407730823434,0.0024292407730823434,In line
3366,Store 1322,Österreich,AT,2023,492245.2214999955,492455.60014908155,-210.37864908605115,-0.0004272032829403565,0.0004272032829403565,In line
3367,Store 1323,Österreich,AT,2023,749950.2328499901,749226.6934999364,723.5393500537612,0.000965714858174394,0.000965714858174394,In line
3368,Store 1324,Österreich,AT,2023,778976.7893999883,778406.9575983627,569.8318016255507,0.0007320487003143782,0.0007320487003143782,In line
3369,Store 1325,Österreich,AT,2023,603506.7931499927,603967.872246582,-461.07909658923745,-0.0007634165951148354,0.0007634165951148354,In line
3370,Store 1326,Österreich,AT,2023,790925.4031499882,790554.4913819119,370.9117680762429,0.00046917925597750825,0.00046917925597750825,In line
3371,Store 1327,Österreich,AT,2023,623416.5971999927,623080.9751804676,335.6220195251517,0.0005386491208914587,0.0005386491208914587,In line
3372,Store 1328,Österreich,AT,2023,883394.7398999865,882547.1116830031,847.6282169834012,0.0009604339595729772,0.0009604339595729772,In line
3373,Store 1329,Österreich,AT,2023,686617.0091999909,684915.5062088204,1701.502991170506,0.002484252401568119,0.002484252401568119,In line
3375,Store 1330,Österreich,AT,2023,742672.5043499891,746342.7716586938,-3670.2673087046714,-0.00491766980009435,0.00491766980009435,In line
3376,Store 1331,Österreich,AT,2023,553635.3806999937,553747.2440106617,-111.86331066803541,-0.0002020114987080308,0.0002020114987080308,In line
3377,Store 1332,Österreich,AT,2023,453200.67404999636,450856.19786767213,2344.4761823242297,0.005200053128719196,0.005200053128719196,In line
3378,Store 1333,Österreich,AT,2023,520318.6834499955,519771.8255451584,546.8579048370593,0.0010521114803856324,0.0010521114803856324,In line
3379,Store 1334,Österreich,AT,2023,711406.31399999,709884.965541976,1521.348458013963,0.0021430915315306877,0.0021430915315306877,In line
3381,Store 1336,Österreich,AT,2023,478735.0654499955,479916.73515669,-1181.6697066944907,-0.0024622390096662966,0.0024622390096662966,In line
3382,Store 1337,Österreich,AT,2023,720144.8126999909,719819.1603820195,325.6523179714568,0.0004524085157703053,0.0004524085157703053,In line
3383,Store 1338,Österreich,AT,2023,745970.93774999,747714.8105984734,-1743.8728484833846,-0.00233227003633589,0.00233227003633589,In line
3384,Store 1339,Österreich,AT,2023,532342.1654999945,530827.0504193422,1515.1150806522928,0.0028542537149442247,0.0028542537149442247,In line
3385,Store 1340,Österreich,AT,2023,697757.016149991,695780.4073157348,1976.6088342561852,0.0028408515294096656,0.0028408515294096656,In line
3386,Store 1341,Österreich,AT,2023,666497.3624999919,666557.3561252739,-59.9936252819607,-9.000519569794592e-05,9.000519569794592e-05,In line
3387,Store 1342,Österreich,AT,2023,799663.1971499881,799325.0826497128,338.1145002753474,0.00042299998788292604,0.00042299998788292604,In line
3388,Store 1343,Österreich,AT,2023,673167.4330499909,676433.2579759873,-3265.824925996363,-0.0048280076230555425,0.0048280076230555425,In line
3389,Store 1344,Österreich,AT,2023,520822.6289999946,520310.8165835178,511.8124164767796,0.000983666685688872,0.000983666685688872,In line
3390,Store 1345,Österreich,AT,2023,661418.4802499919,660887.0208464767,531.4594035152113,0.0008041607517643606,0.0008041607517643606,In line
3391,Store 1346,Österreich,AT,2023,415498.79879999737,418384.1773309423,-2885.3785309449304,-0.00689648100306287,0.00689648100306287,In line
3392,Store 1347,Österreich,AT,2023,737486.26469999,738632.5034311126,-1146.2387311225757,-0.0015518390076229265,0.0015518390076229265,In line
3395,Store 1348,Österreich,AT,2023,654870.7480499918,654497.7852962022,372.9627537896158,0.0005698457079130165,0.0005698457079130165,In line
